122,22,8,6598,3079,203,4,1,9,4.0
199,23,6,382,3244,160,4,1,22,5.0
35,28,1,94,2812,370,2,1,1,1.0
1229,6695,57,4558,5602,35,2,1,3,3.0
603,513,46,6382,3509,1071,3,1,27,4.0
925,1751,47,9118,3568,75,3,1,9,3.0
385,562,17,2590,4719,143,3,1,21,4.0
341,184,11,910,5072,394,3,1,20,3.0
124,0,3,2590,3414,706,4,1,21,5.0
204,228,8,1078,3995,108,4,1,20,4.0
79,14,4,6358,3492,47,4,1,5,5.0
191,61,2,1126,2417,32,4,1,6,5.0
155,99,15,5038,3904,636,4,1,20,4.0
78,56,0,718,3343,105,4,1,1,3.0
100,3,1,430,2641,669,4,1,23,5.0
217,286,31,5302,3645,32,5,1,10,5.0
102,38,11,13702,3320,461,4,1,24,4.0
250,19,8,1126,4334,1410,4,1,25,3.0
58,2,0,118,2760,315,3,1,27,4.0
121,11,1,4,2968,270,3,1,4,4.0
232,79,6,1174,3149,1483,4,1,19,5.0
130,94,19,13222,3877,765,4,1,23,5.0
646,8,80,19750,3304,313,3,1,20,3.0
386,392,45,22942,3315,306,3,1,21,4.0
470,55,40,4246,4757,65,4,1,6,4.0
407,28,29,3142,3740,326,3,1,22,4.0
341,299,52,15382,3148,99,3,1,0,2.0
149,63,13,6838,2455,739,4,1,21,3.0
202,58,18,4726,2861,104,3,1,19,4.0
200,1743,17,5902,4252,77,3,0,19,1.0
100,186,1,118,2562,478,4,1,21,5.0
423,426,73,24190,2832,31,3,1,18,4.0
481,52,100,29398,2614,390,4,1,22,5.0
111,30,0,1414,1784,323,4,1,21,4.0
551,2609,18,1822,5437,386,3,1,26,3.0
173,45,2,310,4343,81,4,1,21,3.0
572,221,14,526,3617,166,4,1,20,5.0
50,0,0,4,1556,227,3,1,26,4.0
84,36,4,2686,2975,101,3,1,25,4.0
339,64,47,14950,3168,198,3,0,22,5.0
121,120,1,814,2218,476,4,1,5,3.0
308,244,26,4702,3824,146,3,1,21,5.0
83,2895,79,40870,2724,534,3,1,20,5.0
133,32,23,17302,3830,36,3,0,18,3.0
824,90,67,5350,3925,121,4,1,20,4.0
227,4645,81,19222,3641,120,4,1,22,4.0
111,34,3,214,3655,1104,4,1,23,4.0
260,2,8,12934,2046,141,4,1,20,4.0
64,9,0,262,3382,328,4,1,20,4.0
83,10,5,1894,2014,97,3,1,26,1.0
300,174,8,2110,4234,249,5,1,22,4.0
178,362,20,2398,3503,1629,4,1,20,3.0
351,75,39,6430,2527,83,3,1,20,4.0
116,0,3,286,4638,101,3,1,26,4.0
6719,1515,254,60862,3577,166,4,1,7,3.0
68,9,5,1870,4621,253,4,1,26,5.0
244,26,9,2014,3199,88,3,1,20,4.0
1011,3009,70,15406,3870,1472,4,1,1,5.0
405,279,16,2614,4713,49,4,1,19,4.0
94,0,2,982,3147,34,2,0,18,4.0
186,0,31,1654,1759,38,4,1,17,4.0
1049,1006,136,63550,4877,199,4,1,5,5.0
525,22,42,1942,3719,121,4,1,25,3.0
87,4,5,13078,2912,71,4,1,7,5.0
882,4270,112,16006,3588,174,4,1,19,5.0
88,28,14,8398,3640,107,4,1,7,5.0
296,12,10,550,2438,56,3,0,22,5.0
2998,77,475,102838,4522,137,4,1,4,5.0
385,129,31,6262,2393,175,4,1,21,5.0
820,99,30,5902,4958,2818,3,1,4,5.0
41,46,9,2134,1154,37,3,1,6,5.0
424,62,15,4246,4051,42,3,0,25,3.0
142,7,10,1702,3497,230,4,1,19,5.0
379,89,34,6406,2152,435,3,1,26,2.0
166,558,13,2710,4169,111,2,1,20,1.0
882,1279,105,14038,4553,50,3,1,1,5.0
43,16,1,12598,3740,352,4,1,21,5.0
286,26,26,4582,1806,243,4,1,26,2.0
269,143,27,4606,3751,54,3,1,20,3.0
299,14,30,5806,3102,103,3,0,22,4.0
535,130,56,4702,3325,107,4,1,21,4.0
277,338,46,15550,2067,375,4,1,21,4.0
44,1,0,502,2280,309,4,1,26,5.0
55,15,1,1414,3907,478,4,1,21,4.0
280,90,14,5182,2552,218,3,1,20,5.0
2244,25044,604,36286,5269,91,3,0,4,1.0
423,1040,45,5734,4538,94,4,1,20,5.0
82,7,3,1414,1734,32,3,1,17,3.0
85,12,1,46,3165,799,4,1,22,1.0
74,25,1,1174,3712,226,4,1,21,5.0
65,16,2,670,3254,150,4,1,20,4.0
35,1,0,1726,2731,36,5,1,5,5.0
164,387,31,2182,2263,101,3,1,21,3.0
64,15,0,70,3195,53,3,0,17,2.0
211,40,16,2998,4042,316,4,1,21,4.0
199,20,10,8710,3644,56,2,1,6,1.0
166,110,17,1414,2112,36,4,1,9,4.0
133,14,5,1918,3737,162,4,1,6,3.0
145,3,12,4558,4019,223,4,0,19,5.0
104,55,7,2806,3510,6446,3,1,20,3.0
547,2283,62,8806,2974,2670,4,1,24,4.0
49,10,8,6358,2742,39,3,1,3,4.0
906,1578,92,6358,3146,34,3,1,16,3.0
771,82,39,8734,3797,7968,4,1,24,4.0
540,171,57,8734,4492,156,2,1,20,4.0
42,1,1,4,3826,61,4,0,20,1.0
873,101,43,8734,4656,497,3,1,20,4.0
656,478,69,21718,4097,110,3,1,20,5.0
80,2,1,22,2707,103,2,1,26,1.0
207,37,16,2374,2645,67,2,1,19,3.0
489,264,15,4438,3864,262,4,0,19,4.0
63,9,3,2134,2022,95,3,1,21,4.0
66,17,4,2710,4672,232,3,1,26,4.0
54,4,1,886,1646,115,4,1,12,5.0
53,9,1,910,4227,167,4,1,20,2.0
71,12,5,1030,4509,61,3,1,18,3.0
963,1000,141,23854,4432,932,2,0,4,3.0
67,31,5,1726,2776,405,3,1,26,4.0
294,665,20,4438,2546,293,3,1,18,4.0
96,85,5,1198,3041,46,3,1,18,2.0
194,675,19,5158,2473,288,3,1,19,4.0
158,46,18,3502,2007,166,3,1,25,5.0
497,1200,33,6526,4038,203,4,1,9,4.0
57,1,1,286,3736,40,2,1,3,5.0
116,48,14,15454,2356,1941,4,1,26,3.0
51,0,2,1894,2267,123,3,1,21,4.0
110,164,3,358,4503,44,3,1,25,2.0
158,5,3,2518,4912,66,4,1,20,2.0
1185,376,165,22918,4350,148,3,1,10,5.0
148,100,2,502,3449,265,3,1,20,1.0
191,66,8,142,3685,195,4,1,26,4.0
117,5,7,358,4599,99,3,1,20,5.0
426,9,16,1966,2626,67,3,1,4,5.0
444,306,36,8590,4337,35,3,1,5,5.0
38,33,20,10942,4372,1963,4,1,20,4.0
102,73,2,526,1741,36,3,1,6,5.0
91,303,9,4630,2682,38,4,1,3,5.0
35,5,1,94,3282,960,4,1,20,4.0
230,93,35,15094,2952,585,3,0,20,4.0
328,40,3,574,2875,1733,4,1,31,3.0
134,484,17,2878,2654,350,4,1,20,4.0
145,77,8,2422,4045,144,4,1,20,5.0
129,77,13,862,2262,87,4,1,18,5.0
52,56,1,6670,3002,49,4,1,6,5.0
80,1,0,406,2799,96,3,0,27,3.0
64,11,8,6310,3528,36,3,0,18,4.0
127,8,5,406,3377,34,4,0,6,3.0
187,95,9,1222,4582,243,4,1,20,4.0
128,5,8,790,2442,121,4,1,20,5.0
533,145,18,15094,4830,544,3,1,22,2.0
199,2865,19,1414,4558,53,3,1,0,5.0
146,278,6,2734,3002,117,2,1,8,3.0
90,1,1,46,2828,203,4,1,19,4.0
83,6,20,5830,2329,148,4,1,19,5.0
225,169,12,1510,4169,170,3,1,23,3.0
42,0,0,70,2890,301,4,1,20,5.0
86,42,1,4,3780,201,4,1,27,2.0
88,25,22,8158,4146,1107,4,1,19,3.0
142,12,10,5374,3473,350,4,1,22,2.0
226,22,7,6742,2490,150,4,0,20,5.0
217,259,16,2566,3313,300,4,1,20,4.0
107,20,7,430,4345,90,3,1,19,4.0
292,877,11,3622,3727,199,4,1,21,5.0
350,961,37,54118,2321,282,3,1,21,3.0
189,1152,96,20254,2818,84,3,1,7,3.0
181,23,27,12142,3187,68,3,1,20,1.0
226,41,9,2902,5221,145,5,1,6,4.0
87,79,33,4606,2728,138,4,1,19,4.0
114,19,4,2470,2115,86,3,1,20,4.0
213,692,14,3742,4513,35,3,1,7,4.0
69,8,5,574,2754,129,4,1,19,5.0
250,92,8,2062,4970,489,3,1,20,2.0
71,10,5,6334,3126,81,4,1,19,4.0
803,100,23,5926,2368,559,3,1,27,2.0
42,0,0,1510,1855,269,4,1,29,4.0
65,0,1,4,2210,305,4,1,1,1.0
136,14,6,4846,2862,278,4,1,25,2.0
42,8,1,4,2602,415,3,1,20,3.0
279,142,25,4678,2967,116,3,1,19,4.0
1485,266,139,22006,4089,3160,4,1,23,3.0
207,43,5,3310,3440,167,4,1,22,4.0
552,484,23,4654,3701,1302,4,1,27,4.0
442,3844,37,6646,3307,87,3,1,1,4.0
56,4,3,6070,3584,3025,4,1,29,5.0
158,102,8,1798,3598,105,4,1,1,5.0
94,26,6,238,4218,59,3,1,20,4.0
93,1,5,1030,2073,154,4,1,9,5.0
50,31,0,46,3747,96,4,0,6,4.0
305,19,15,2062,3640,332,3,1,20,1.0
106,50,0,286,3136,124,4,1,19,3.0
104,265,8,3622,3731,473,4,1,19,4.0
68,0,0,1942,1654,198,4,1,22,5.0
54,3,3,238,2323,90,4,1,20,4.0
395,26,6,286,4015,366,4,1,20,5.0
267,34,5,982,3545,55,3,1,3,5.0
437,2612,42,6166,1985,82,3,1,4,3.0
107,185,12,5158,4335,826,3,1,21,5.0
84,14,3,7006,3009,840,4,1,20,5.0
59,3,3,238,3263,91,4,1,20,4.0
149,156,2,46,4422,160,4,1,20,5.0
79,16,8,1558,3180,42,3,1,18,3.0
184,268,9,1918,4813,39,3,0,19,2.0
69,382,10,6070,3866,138,4,1,8,4.0
147,171,13,3022,3084,86,3,1,25,3.0
208,98,3,2614,3879,167,3,1,24,4.0
292,17,11,2590,2802,264,3,1,27,4.0
520,2649,85,5350,3692,142,3,1,19,4.0
169,25,20,3574,3008,268,4,1,19,4.0
64,1,1,166,2502,94,3,1,25,3.0
467,520,41,2758,2691,303,3,1,20,3.0
182,47,11,5422,5023,1338,4,1,23,5.0
1014,2946,337,45070,5742,75,4,1,7,4.0
44,0,0,4,3358,1023,4,1,20,5.0
89,0,1,142,2551,523,3,1,21,5.0
87,10,4,3094,1375,67,3,1,20,3.0
1513,1816,184,26494,4199,818,2,1,25,2.0
214,9,10,190,4042,600,5,1,7,5.0
237,355,8,862,2792,64,2,1,20,1.0
49,0,0,22,3008,217,4,1,19,5.0
52,15,2,3406,3827,243,4,1,22,5.0
360,44,10,2734,3821,59,3,0,20,3.0
270,177,76,16462,3848,226,3,1,27,1.0
188,1814,30,5734,4355,84,3,1,21,3.0
458,668,42,9478,3816,191,4,1,10,4.0
118,12,4,1846,3704,35,3,1,3,5.0
81,34,10,1918,3865,45,2,1,1,4.0
834,77,25,4270,4231,1305,4,1,30,3.0
79,7,2,1534,4230,44,2,1,18,4.0
1416,32,61,3742,3181,131,3,1,20,3.0
156,463,19,3670,3537,154,3,1,21,4.0
190,68,22,10894,3883,35,3,1,1,4.0
118,27,9,2566,3469,42,4,0,24,4.0
381,295,45,9838,4398,537,3,1,20,4.0
146,35,5,478,2122,135,3,1,5,4.0
463,3069,41,4870,3092,215,4,1,9,4.0
85,550,4,1582,3671,1176,4,1,14,5.0
262,90,124,59638,2915,47,4,1,19,5.0
59,41,7,166,3374,151,3,0,19,5.0
820,41,11,1702,3634,149,4,1,9,4.0
56,0,0,166,2671,109,3,1,20,1.0
334,2838,170,57934,2962,57,3,1,8,1.0
140,21,5,430,4056,89,3,1,21,5.0
77,15,6,3118,2063,74,4,1,18,4.0
139,177,4,70,3550,62,2,1,25,4.0
101,117,10,2182,3431,281,4,1,21,5.0
217,2,9,2470,3714,1217,4,1,19,2.0
69,18,0,3022,1535,164,4,1,19,4.0
65,19,3,2590,3174,1819,4,1,29,5.0
72,32,2,1654,3884,2117,4,1,20,5.0
218,165,20,1582,2453,38,3,1,19,1.0
647,16,86,32446,5065,805,4,1,24,4.0
233,25,16,646,2185,55,4,1,21,4.0
121,4,2,478,3482,35,4,1,18,4.0
252,77,26,2830,3928,232,2,1,27,3.0
98,8,1,214,2631,361,4,1,19,5.0
83,58,7,4150,1505,80,4,1,10,5.0
169,26,23,1774,2460,47,3,1,22,3.0
78,1879,27,13606,2715,61,4,1,20,5.0
135,86,12,1990,3547,165,3,1,26,5.0
79,147,4,2734,2451,160,4,1,20,5.0
93,23,0,1438,3278,5382,4,1,21,5.0
278,140,16,2230,3606,126,4,0,20,4.0
600,512,25,4102,4020,696,4,1,20,5.0
150,20,2,190,2994,255,4,1,10,1.0
173,1880,21,4390,3978,56,3,1,26,3.0
212,440,25,3094,3330,39,3,1,20,2.0
84,32,2,3166,2075,81,4,1,19,5.0
71,6,2,430,3930,266,3,1,1,5.0
146,1,6,3910,2899,126,4,1,19,5.0
534,2225,99,9406,3677,577,3,1,20,3.0
98,2,2,1270,2180,272,3,1,18,4.0
157,612,14,3886,3594,99,4,1,7,5.0
35,191,6,18454,3534,1728,4,1,20,4.0
67,15,3,142,2770,144,2,1,26,1.0
823,12,44,12982,3714,125,4,1,21,4.0
64,8,7,4222,2358,296,4,1,20,4.0
58,136,4,2950,2494,578,4,1,19,3.0
196,10017,83,11038,2379,36,3,1,19,3.0
193,129,14,3454,4043,54,2,1,4,4.0
181,12,1,3118,3978,54,4,1,19,4.0
80,8,1,2038,3657,89,3,1,21,1.0
49,26,1,262,2874,53,2,1,2,1.0
439,6203,36,7054,3411,33,5,1,3,5.0
151,70,10,2350,3472,365,3,0,19,3.0
45,105,3,1990,3738,7866,4,1,20,2.0
863,279,54,5782,3630,51,3,1,5,3.0
833,906,98,19966,4797,1918,4,1,1,4.0
1420,266,360,75550,4494,576,4,1,23,4.0
97,11,2,406,2481,57,4,1,20,4.0
312,68,3,1942,3194,53,3,1,8,3.0
227,5,14,1102,1902,35,4,0,18,4.0
236,1253,36,7558,4305,880,4,1,27,4.0
1113,38,98,23758,4205,1410,4,1,25,4.0
60,48,2,2254,2916,83,3,1,22,5.0
285,75,15,1654,3161,192,4,1,18,5.0
1181,5734,167,27382,3701,336,3,1,4,3.0
206,154,12,3070,4056,129,2,1,4,4.0
63,108,0,4,2330,34,3,1,1,3.0
155,51,4,1486,3383,1354,4,1,26,5.0
861,68,60,7126,3865,1492,4,1,21,4.0
65,24,2,3094,2005,943,4,1,22,5.0
543,22,32,1678,3239,116,3,0,26,3.0
325,168,33,12670,3680,753,4,1,22,3.0
123,29,4,190,2116,58,3,1,20,4.0
144,89,12,3886,3982,324,3,1,21,1.0
346,191,25,6478,4450,101,4,0,20,2.0
407,27,17,1054,2102,49,3,1,20,2.0
230,593,17,1750,3668,40,3,1,0,5.0
75,3,1,142,3714,225,4,1,21,4.0
306,181,6,1822,2964,75,3,1,21,4.0
485,159,12,1678,3491,40,4,1,5,4.0
97,2,2,3406,1789,125,4,1,20,5.0
94,4,7,22030,3624,110,4,1,20,5.0
48,1,1,94,2281,75,4,1,1,1.0
479,345,17,5494,3651,220,3,1,23,4.0
2111,3040,242,34126,3603,294,3,1,1,4.0
121,22,8,2830,3353,545,4,1,20,5.0
1324,409,72,9262,3991,43,3,1,21,4.0
1018,1384,52,3646,3782,1331,4,1,1,2.0
74,81,4,5422,3242,145,4,0,20,4.0
146,1,0,22,1732,95,3,1,17,4.0
50,58,0,4,3689,277,4,1,18,3.0
278,3283,29,27406,2344,117,4,1,6,5.0
244,1111,9,1126,2673,242,4,1,21,5.0
109,102,1,1486,2584,218,4,1,2,5.0
39,9,0,4,3034,539,4,1,20,4.0
470,640,37,6310,3971,103,3,1,4,3.0
210,90,25,9838,2519,498,4,1,19,3.0
84,7,2,1534,5369,32,4,0,22,4.0
131,49,3,910,3189,537,3,1,20,4.0
307,236,15,862,4055,50,3,1,20,3.0
62,0,9,2662,2987,262,3,1,19,3.0
132,111,6,1870,2356,564,4,1,20,4.0
44,42,2,118,3720,33,3,1,20,4.0
111,2,1,4,3207,44,4,1,20,2.0
236,298,16,5326,3847,182,4,1,21,5.0
229,22,13,1318,3547,63,4,1,18,3.0
43,2,4,29374,3302,252,3,1,19,4.0
149,4,12,358,2721,215,3,1,26,4.0
62,2,3,4990,1724,178,3,1,21,4.0
570,17,30,5374,3364,331,3,1,26,4.0
185,8816,120,102382,2842,37,3,1,21,3.0
161,96,14,5326,4123,361,4,1,21,2.0
82,4,1,1414,3772,373,3,1,23,4.0
273,103,19,1222,4663,81,4,0,19,5.0
1128,829,90,4990,4404,287,4,1,20,3.0
81,6,15,7150,3973,289,3,1,21,1.0
285,128,9,2158,2824,167,3,1,26,4.0
117,7,3,454,3389,77,3,1,1,2.0
67,4,1,574,2742,953,4,1,26,4.0
65,6,6,26398,2816,389,4,1,20,4.0
497,16,54,12334,3523,696,4,1,20,4.0
175,2,9,670,3302,74,4,1,7,5.0
61,3,1,1270,3871,1264,4,1,22,5.0
133,503,9,4462,3013,438,4,1,20,5.0
310,22,26,5470,3122,40,3,1,19,4.0
306,34,29,2494,4402,84,4,1,19,3.0
94,2,6,1054,2243,334,4,1,22,5.0
383,718,19,8062,4234,2313,4,1,26,4.0
476,120,43,7558,2882,177,4,1,19,4.0
57,0,0,94,3876,496,4,1,13,5.0
122,5,9,3790,3921,642,4,1,28,4.0
80,8,5,70,2884,64,3,1,19,1.0
82,44,6,1270,3564,284,4,1,19,4.0
251,9,5,1414,3630,178,4,0,9,4.0
80,38,1,406,1310,62,4,1,25,5.0
196,46,26,2614,1922,549,4,1,21,4.0
127,312,12,5230,4081,65,3,1,19,4.0
49,4,2,22,2825,114,3,0,19,1.0
139,6,0,94,1417,153,4,1,12,5.0
373,712,26,8662,4342,232,3,1,21,4.0
204,20,9,1054,4224,388,4,1,20,2.0
380,637,8,454,4099,109,4,1,20,5.0
433,2,4,358,2448,151,3,1,26,3.0
171,81,8,862,2142,75,2,1,25,4.0
1028,37,40,3646,3754,168,3,1,25,5.0
70,24,4,4798,3882,95,4,1,18,1.0
132,5,1,262,2106,180,4,1,21,5.0
218,1,6,1894,2395,74,4,1,20,4.0
127,76,12,2998,2486,83,3,1,26,2.0
208,60,0,2206,2237,170,3,1,25,5.0
84,87,2,286,3078,282,3,1,19,3.0
118,75,6,4078,2901,39,3,0,8,5.0
45,17,0,46,2856,156,4,1,19,3.0
344,390,32,7294,2937,75,3,0,19,5.0
238,53,20,1366,4076,34,3,1,18,2.0
237,53,12,2206,3647,184,3,1,27,4.0
719,9,24,4150,4678,2160,3,1,25,3.0
57,39,5,5494,4330,116,2,1,8,1.0
181,639,53,19798,4548,1064,4,1,22,4.0
342,1114,18,4558,4722,160,4,0,26,4.0
77,71,1,3214,2173,72,3,1,19,3.0
86,198,4,2542,3942,112,4,1,28,5.0
150,14,5,166,5336,150,4,1,20,5.0
82,43,7,310,4111,130,3,1,1,4.0
337,127,6,1198,3198,77,3,1,5,3.0
123,42,3,1126,4353,770,2,0,4,3.0
1208,25,31,646,3918,154,3,1,26,4.0
1128,12080,342,89446,4104,134,3,1,17,4.0
60,3,15,4894,2832,285,4,1,21,5.0
115,0,2,70,2421,72,3,1,6,3.0
262,13,13,1798,3906,1008,2,1,6,2.0
231,4105,24,20926,4565,214,3,1,28,3.0
71,7,2,262,2038,54,3,1,6,3.0
48,19,1,118,4926,82,4,1,3,3.0
216,183,21,5374,2229,148,3,1,19,4.0
55,105,4,478,4290,201,4,1,21,5.0
188,669,16,3406,1475,324,3,1,20,5.0
40,8,0,22,2639,134,4,1,19,3.0
176,166,4,1366,3895,55,4,0,20,3.0
113,7,7,814,2662,850,4,1,22,4.0
1437,182,23,5542,2592,77,3,1,9,1.0
77,26,2,478,3279,116,3,1,26,1.0
93,27,8,1222,2173,43,3,1,0,4.0
183,86,2,118,3487,266,3,1,20,2.0
89,33,16,1174,2624,48,3,0,24,4.0
68,97,3,646,2423,1142,4,1,26,5.0
134,87,8,1054,4316,107,3,0,20,3.0
82,430,11,406,2114,184,4,1,21,3.0
188,37,32,7438,2852,66,3,1,20,1.0
642,397,49,12718,5167,7968,4,1,24,5.0
2741,50402,994,143662,4396,635,4,1,5,4.0
502,980,23,1366,4085,37,3,1,24,4.0
1045,206,70,14134,4266,134,4,1,20,4.0
57,4,13,5278,3712,120,4,1,19,5.0
4459,15741,373,35494,4999,437,3,1,20,3.0
111,54,2,1366,3459,87,3,1,20,1.0
74,13,5,2206,2554,631,3,0,19,5.0
60,1,0,502,1373,270,3,1,19,4.0
573,34,58,9022,4428,151,3,0,25,1.0
486,151,39,3358,3456,818,2,1,25,3.0
275,196,14,4750,3996,370,3,1,20,2.0
89,8,9,286,2267,41,4,0,23,2.0
53,49,1,214,2005,1982,3,1,4,4.0
205,5,31,2638,2760,77,3,1,20,4.0
146,88,21,15262,1869,37,3,1,25,2.0
44,8,5,94,2417,118,4,1,25,5.0
3645,13344,132,10750,3295,1658,4,1,1,5.0
58,0,0,4,1793,73,3,1,21,5.0
227,196,99,33190,2930,57,3,1,21,3.0
936,111,24,4774,3661,334,3,1,6,5.0
396,79,10,1294,4236,71,4,1,7,3.0
180,11,8,1894,2955,56,3,1,26,2.0
504,72,43,15574,4424,3048,4,1,31,4.0
124,3,5,454,3653,150,4,1,20,4.0
413,655,15,3766,5269,75,4,1,22,3.0
106,5,4,2470,2148,95,4,0,19,5.0
68,110,6,2422,3609,139,3,1,23,4.0
140,60,0,694,2639,234,4,1,8,5.0
375,6,15,4126,4675,751,3,0,27,4.0
1029,43,60,2614,3653,52,5,1,9,5.0
391,5,19,46,4258,867,4,1,28,3.0
53,37,0,1726,1940,236,3,1,4,5.0
77,0,1,2446,2302,81,2,1,25,1.0
55,4,0,142,1423,360,4,1,22,5.0
205,18,9,1414,3968,516,4,1,26,4.0
53,21,8,1798,1512,59,4,1,6,4.0
384,719,102,12430,3816,41,5,1,3,5.0
95,1007,19,6310,3524,115,5,1,10,5.0
49,61,4,1654,2790,118,3,1,10,4.0
60,85,6,1438,2895,101,3,1,21,5.0
353,233,21,1990,3717,75,3,0,20,3.0
203,2,10,2038,4258,80,4,1,7,5.0
55,49,3,142,3411,98,4,1,9,5.0
113,3,2,646,3640,109,4,1,18,4.0
215,36,8,2158,4104,317,4,1,21,4.0
103,2,1,262,2805,134,4,1,21,4.0
45,1,2,5662,3192,73,4,1,3,4.0
71,327,0,2758,3697,122,3,1,5,1.0
199,399,14,5734,3540,73,2,1,0,3.0
228,82,10,3454,4230,54,4,0,1,3.0
118,2,21,1510,3451,35,4,1,9,4.0
98,1,10,16876,4208,100,4,1,19,5.0
608,104,31,1174,5076,557,4,1,20,4.0
136,626,4,1366,1121,147,3,1,21,4.0
113,18,7,2254,1746,70,3,1,20,4.0
407,81,19,3142,3302,275,3,1,20,5.0
517,1028,127,16870,3097,1136,3,0,31,2.0
245,176,26,4654,4045,47,3,0,1,3.0
52,33,3,5302,3767,61,4,1,6,5.0
320,65,8,1174,2942,55,3,1,26,4.0
2225,3493,90,10414,5062,1658,4,1,1,4.0
152,89,17,5038,4429,144,4,0,20,5.0
245,124,17,4654,3623,59,4,1,8,5.0
200,2,17,5998,2867,42,3,1,22,3.0
417,356,21,10126,1969,273,4,1,7,4.0
120,12,12,742,4290,70,2,1,18,2.0
635,104,51,10366,3988,469,4,1,29,4.0
71,2,3,142,3220,82,3,1,22,4.0
110,72,18,3286,3005,54,3,1,20,3.0
50,3,3,3622,4277,810,4,1,26,5.0
188,434,21,4174,3139,832,4,1,20,5.0
45,13,3,2326,2938,128,4,1,19,5.0
174,496,24,16606,3476,140,4,0,20,4.0
841,2,8,2134,2074,490,4,1,20,3.0
382,1,16,3430,3577,3329,4,1,4,5.0
67,11,1,166,2284,309,3,1,20,5.0
1005,21,30,1318,4264,165,4,1,27,2.0
432,153,31,4822,4274,49,3,1,23,4.0
41,60,1,166,2389,124,4,1,1,5.0
260,105,1,310,3935,40,3,1,5,3.0
223,182,9,1870,4279,223,3,0,20,4.0
41,8,3,1894,1914,305,4,1,19,5.0
110,3,3,118,3512,430,4,1,22,4.0
515,316,80,4990,3333,75,2,1,18,1.0
442,821,50,6694,2038,888,4,1,27,3.0
119,17,3,1342,2381,36,4,1,9,5.0
337,56,40,4270,3649,156,3,0,19,3.0
136,54,3,1390,3814,98,4,1,20,5.0
877,277,50,5278,3655,277,3,1,20,2.0
73,104,2,94,4293,34,4,1,2,4.0
173,1919,16,6166,2474,57,4,1,1,4.0
49,2,1,2926,3517,163,3,1,20,2.0
45,2,5,550,2954,225,3,1,24,3.0
111,31,4,1750,3220,48,3,1,18,4.0
156,458,4,1150,4735,210,3,1,20,4.0
601,229,19,1942,2632,148,3,1,20,5.0
100,61,1,3238,3590,59,4,1,20,4.0
113,6,2,2614,2722,351,4,1,21,3.0
52,219,6,3118,3530,164,3,1,20,3.0
240,3,4,4,3648,214,4,1,25,4.0
106,17,1,310,3645,191,4,1,19,2.0
53,23,6,6286,1844,89,4,1,3,5.0
255,636,8,4510,2598,32,3,1,26,4.0
90,36,3,838,3380,1589,4,1,6,5.0
74,0,1,4,2403,133,3,1,21,4.0
123,98,6,646,2243,303,3,1,27,5.0
100,521,6,4222,3887,134,3,0,20,2.0
530,288,223,22366,2853,52,4,0,4,4.0
888,322,117,11254,4778,699,4,0,24,4.0
918,24716,384,125110,2547,313,3,1,26,5.0
105,1,15,2014,4130,904,4,1,25,4.0
129,113,12,5854,3671,361,4,1,21,5.0
257,3802,90,8014,1428,111,3,1,19,4.0
68,10,1,94,2345,262,4,1,21,5.0
323,335,26,2254,4198,596,4,1,21,4.0
177,40,31,5014,2231,209,3,1,19,4.0
193,5,3,358,2461,191,3,1,5,2.0
54,6,0,118,2802,112,3,1,20,2.0
112,12,15,5806,2625,45,4,1,5,4.0
128,30,7,6166,2456,277,4,1,18,4.0
106,198,20,4414,3037,102,4,1,2,4.0
106,8,2,5950,2454,976,4,1,26,5.0
396,41,16,2806,4338,50,4,1,1,5.0
456,143,31,4366,2849,32,2,1,5,5.0
49,8,3,2398,3228,277,4,1,26,3.0
340,9,12,1102,3699,143,4,1,9,5.0
57,2,3,574,1674,158,3,1,20,3.0
250,12,8,1222,4337,1830,4,1,19,5.0
65,2,5,3478,3159,187,4,1,23,5.0
172,35,3,142,2483,367,4,1,20,5.0
48,5,0,5062,2750,148,4,1,23,2.0
405,106,11,6910,4048,78,4,1,30,3.0
117,34,3,958,3028,41,3,1,18,5.0
65,22,0,310,2001,49,3,1,19,4.0
684,481,89,24526,4291,4091,3,1,25,4.0
62,16,3,6526,4646,343,4,1,23,4.0
309,2382,23,4222,2335,350,4,1,25,5.0
259,207,16,1534,3820,371,4,1,20,3.0
65,1,3,2494,2701,44,3,1,17,4.0
142,96,1,1246,2203,61,2,1,0,4.0
58,2,2,430,4351,61,2,0,7,3.0
66,727,1,310,3831,953,4,1,26,5.0
121,23,6,4870,2806,64,4,1,14,5.0
484,78,29,3766,4203,94,4,1,22,4.0
820,3,12,5350,2417,3730,3,1,3,3.0
91,15,0,1894,3505,150,4,0,20,4.0
79,15,2,574,4499,236,4,1,0,5.0
50,3,0,142,2524,323,4,1,21,3.0
206,23,5,526,3455,42,3,1,17,3.0
1711,346,93,13870,5065,349,4,1,27,4.0
431,311,32,4054,1911,32,4,1,19,3.0
127,14,5,2470,3609,175,4,0,21,4.0
87,53,3,238,4394,1026,3,1,20,4.0
265,3937,13,4558,3479,1022,4,1,20,5.0
335,14,9,1438,4434,1191,4,1,1,2.0
236,75,16,5494,4414,379,4,1,24,4.0
1926,266,212,29350,4519,1589,4,1,6,4.0
283,258,30,5614,3161,57,3,1,20,3.0
154,71,4,2758,2556,301,3,0,4,2.0
44,0,1,286,2735,1048,4,1,23,3.0
703,1453,86,9886,4312,81,4,1,20,4.0
2104,2082,464,126694,5225,6446,3,1,20,3.0
